Size,Bedrooms,Price
2100,3,400000
1600,2,330000
2400,4,369000
1416,2,232000
3000,4,540000
1985,3,350000
1530,2,320000
2650,4,495000
1890,3,360000
1200,2,250000
2500,4,415000
1700,3,300000
2600,3,450000
1450,2,280000
2750,4,500000
2100,3,400000
1850,3,340000
2900,4,525000
1550,2,295000
2200,3,390000
2250,4,430000
1650,3,310000
2450,4,460000
1350,2,270000
2800,4,510000
1750,3,335000
2100,3,405000
1400,2,275000
2650,4,475000
1820,3,345000
2300,4,420000
1500,2,290000
2700,4,490000
1600,3,315000
2550,4,460000
1320,2,265000
2850,4,515000
1800,3,340000
2150,3,400000
1480,2,285000
2400,4,455000
1750,3,330000
1950,3,370000
1250,2,255000
2500,4,480000
1620,3,320000
2600,3,450000
1450,2,280000
2700,4,500000
1850,3,350000
